AAx,AAy,AAz,ABS_L1,ABS_L2,ABS_R1,ABS_R2,Ax_SCcmd,CamberL1,CamberR1,M_Tbar,PbkCh_L1,PbkCh_L2,PbkCh_R1,PbkCh_R2,Roll,Steer_L1,Steer_R1,Steer_SW,Vx,Yaw
-0.495143561,1.617510529,-0.00582042,1,1,1,1,0,2.442983842,1.825629023,0,0.641087386,0.607699073,0.607699073,0.607699073,16.14674042,0,-217.2226447,-0.012101082,48.82292639,-156.1805093
-0.499900867,1.089848693,0.012281715,1,1,1,1,0,2.434880238,1.827467032,0,0.563552525,0.271845157,0.271845157,0.271845157,16.22629584,0,-239.3005513,0.011999631,48.71884856,-156.6489708
-0.687023154,0.85863943,0.033750627,1,1,1,1,0,2.429313975,1.832125431,0,0.427099486,0.088109002,0.088109002,0.088109002,16.2691639,0,-261.5349446,0.037206533,48.67930549,-157.1411917
-1.206914079,0.572918795,0.660749042,1,1,1,1,0,2.425796368,1.827525675,0,0.293509841,0.000536405,0.000536405,0.000536405,16.27443496,0,-292.2225465,0.307323812,48.61465325,-157.2149694
-4.617428455,-0.385026734,0.733160227,1,1,1,1,0,2.424138022,1.753461712,0,0.193494593,0,0,0,16.23986645,0,-343.7407649,0.734182744,48.86885854,-157.3683842
-4.586729232,-0.641296898,-2.125507734,1,1,1,1,0,2.275212201,1.591218807,0,0.127561043,0,0,0,16.16618041,0,-305.6491409,0.26414255,49.46105078,-159.2490761
-0.869444624,-0.552542439,-1.333116625,1,1,1,1,0,1.796243341,1.26877239,0,0.084094441,0,0,0,16.0584104,0,-230.3375348,0.37326931,49.69545201,-159.9101139
-0.844238707,-0.768984226,-1.480119366,1,1,1,1,0,1.273035784,1.092886532,0,0.055439144,0,0,0,15.91402472,0,-195.2430359,0.846051797,49.8167647,-159.860805
-1.813107867,-1.432886653,-1.707988469,1,1,1,1,0,1.007674389,0.868075419,0,0.036548179,0,0,0,15.73142076,0,-133.4050419,1.18383629,50.18520634,-159.9548153
0.903881139,-2.031043109,-1.027122204,1,1,1,1,0,0.478766393,0.641700146,0,0.024094337,0,0,0,15.5098427,0,-77.12017925,0.953078522,50.39407753,-161.0635251
3.123629252,-1.230707499,-0.858230398,1,1,1,1,0,-0.028580501,0.660521943,0,0.015884158,0,0,0,15.24400577,0,-46.35608715,0.96818391,50.43611852,-161.5747894
1.780142762,-0.865147919,-0.697234139,1,1,1,1,0,-0.011073351,0.741081191,0,0.010471609,0,0,0,14.93687374,0,-24.50485758,1.144455394,50.72729022,-161.693005
2.252351298,-1.284230537,-0.567310636,1,1,1,1,0,0.020174318,0.799957211,0,0.006903394,0,0,0,14.54126993,0,-1.783911789,1.071956756,51.03185103,-162.3173995
2.296155326,-0.972538298,-0.467156226,1,1,1,1,0,-0.023592707,0.868851035,0,0.004551053,0,0,0,14.01648323,0,16.54912327,0.956226121,51.28306613,-163.0403451
0.80351875,-0.60368229,-0.371022052,1,1,1,1,0,0.069980808,0.932562676,0,0.003000275,0,0,0,13.38429877,0,31.96135108,0.943802275,51.55404365,-163.542339
-0.107229402,-0.548447453,-0.374667994,1,1,1,1,0,0.256624569,0.983399213,0,0.001977927,0,0,0,12.67465596,0,47.53122227,0.907695897,51.84364265,-164.0802693
-0.256597133,-1.570799722,-0.774347254,1,1,1,1,0,0.393551582,0.998413448,0,0.001303946,0,0,0,11.91905415,0,72.90057439,0.901916702,52.169582,-164.5597327
-0.6140733,-3.17916429,-1.347682233,1,1,1,1,0,0.419241679,0.966208808,0,0.000859625,0,0,0,11.14529628,0,118.4976666,0.896680514,52.55163316,-165.0418825
-0.770301565,-4.67446398,-1.658159772,1,1,1,1,0,0.359791917,0.841950374,0,0.000566706,0,0,0,10.3775588,0,185.7924431,0.858603936,53.00948748,-165.5726924
-0.944165609,-5.242164627,-1.477254937,1,1,1,1,0,0.151003517,0.655317131,0,0.102077558,0.777657122,0.777657122,0.777657122,9.638101445,0,256.0898568,0.740612605,53.41174519,-166.1784771
-0.488257795,-4.576553148,-0.631906891,1,1,1,1,0,-0.196616235,0.413299844,0,0.795867941,3.809002277,3.809002277,3.809002277,8.947819727,0,314.1161845,0.657026998,53.83391041,-166.7009815
-0.547380502,-2.593169247,0.807932468,1,1,1,1,0,-0.690989738,0.091947717,0,2.732081124,8.883785325,8.883785325,8.883785325,8.32396472,0,340.2336353,0.572664839,54.19097327,-167.1856175
-0.45231363,-0.71337328,2.129503163,1,1,1,1,0,-1.346238982,-0.290015211,0,5.877619212,14.60954632,14.60954632,14.60954632,7.774760591,0,331.9548121,0.449000354,54.2140396,-167.7133363
0.377318888,0.757418291,2.410950095,1,1,1,1,0,-2.045294578,-0.720260366,0,8.982359643,15,15,15,7.301669155,0,304.3292696,0.434114842,53.83848429,-168.0095602
1.960693173,0.865181462,2.368525361,1,1,1,1,0,-2.671934226,-1.116027375,0,11.03287891,15,15,15,6.914690017,0,268.0512525,0.31972316,52.91283076,-168.450403
3.0193109,0.224000241,1.631836157,1,1,1,1,0,-3.333077206,-1.444384845,0,12.38468091,15,15,15,6.656031065,0,232.8049269,0.103797311,51.8222995,-169.0165669
3.015779423,-0.618161106,1.367487189,1,1,1,1,0,-3.84630656,-1.828381439,0,13.25827245,14.47816799,14.47816799,14.47816799,6.543023512,0,211.8390017,0.034982032,50.63971654,-169.3217956
2.195165674,-1.538321185,1.160597858,1,1,1,0,0,-3.969969399,-2.09268903,0,9.675227136,11.27385228,11.27385228,11.27385228,6.547571534,0,194.9995531,0.023349308,49.18350421,-169.5488272
0.615461967,-1.664379188,0.908914951,1,1,1,1,0,-3.866965493,-2.145165864,0,6.769483311,6.144527528,6.144527528,6.144527528,6.6388378,0,186.7277376,0.019215645,47.83132653,-169.7603251
-0.143880845,-1.390892571,1.220954289,1,1,1,1,0,-3.586060406,-2.131911008,0,5.97956252,3.295686929,3.295686929,3.295686929,6.781540494,0,174.1198011,0.230927617,46.72284303,-169.5449608
1.362979227,-0.682383039,1.499709034,1,1,1,1,0,-3.15944666,-1.90783314,0,4.816721659,2.131879442,2.131879442,2.131879442,6.948607733,0,134.0077451,0.193132511,45.83371193,-169.8364478
1.89371416,0.77424749,1.56372475,1,1,1,1,0,-2.266583814,-1.389333865,0,3.827325581,1.79331126,1.79331126,1.79331126,7.12465964,0,83.0976363,0.133987879,45.13736184,-170.1095439
1.015665325,1.946248821,1.05285708,1,1,1,1,0,-1.028402322,-0.707551687,0,3.123947146,1.777131156,1.777131156,1.777131156,7.289252537,0,35.03527905,0.136653917,44.85805848,-170.2810133
-0.020315273,2.480756506,0.782076741,1,1,1,1,0,0.073557567,-0.206668768,0,2.70035483,2.001548508,2.001548508,2.001548508,7.4188742,0,-4.399385867,0.055281548,44.66257643,-170.6100785
-1.251055653,3.602760074,0.297355937,1,1,1,1,0,0.962610303,0.341123587,0,2.523911653,2.352915559,2.352915559,2.352915559,7.490221821,0,-32.31618324,-0.029848153,44.27508626,-170.9304999
-2.684139692,4.68893997,-0.192632062,1,1,1,1,0,1.669221542,0.863994966,0,2.542760441,2.814521626,2.814521626,2.814521626,7.482128917,0,-49.08881403,0.012804366,44.01370269,-170.9291971
-3.52419672,4.565738649,-0.475712558,1,1,1,1,0,2.102666041,1.163133431,0,2.770338767,3.57279857,3.57279857,3.57279857,7.371227685,0,-56.03730244,0.003462904,43.6619771,-171.056405
-3.319121566,4.330204549,-0.72441331,1,1,1,1,0,2.304830697,1.323032258,0,3.191784468,4.393767467,4.393767467,4.393767467,7.141140039,0,-55.5555905,-0.048288074,43.17643631,-171.3172078
-1.959804926,3.777821353,-0.783362505,1,1,1,1,0,2.41412805,1.439312132,0,3.759450006,5.255516045,5.255516045,5.255516045,6.778713468,0,-50.96394977,-0.095912522,42.65521571,-171.575112
-2.023419236,2.595601221,-0.535132967,0,1,1,1,0,2.458172308,1.452510497,0,4.409607138,5.996527062,5.996527062,5.996527062,6.269266946,0,-44.85265865,0.1073492,42.11736729,-171.4269945
-1.156082317,2.355115952,-0.275302315,0,1,1,1,0,2.463179868,1.394380432,0,5.059166341,6.574468356,6.574468356,6.574468356,5.596185086,0,-48.49279724,0.251993863,41.61654461,-171.4894667
-1.484001468,1.765686892,0.125932736,0,1,1,1,0,2.454256752,1.289005513,0,5.654759569,6.96929896,6.96929896,6.96929896,4.683344409,0,-54.86694332,0.371665934,41.12887298,-171.6760742
-0.942384231,1.141903229,0.466009867,1,1,1,1,0,2.400059309,1.109340159,0,6.10663481,6.913737313,6.913737313,6.913737313,3.53394813,0,-72.65415602,0.361325189,40.7114901,-172.1407244
-0.956150556,0.650340817,0.322096035,1,1,1,1,0,2.267290037,0.860780817,0,6.324367216,6.591849209,6.591849209,6.591849209,2.185211216,0,-92.43397199,0.143610304,40.24102842,-172.8569417
-0.509379231,-0.485589689,0.379139984,1,1,1,1,0,2.140654063,0.59970481,0,6.121058243,4.274249946,4.274249946,4.274249946,0.672766764,0,-107.7772509,0.081379424,39.78327404,-173.3323766
-1.272150583,-1.743491958,0.464997299,1,1,1,1,0,2.02237928,0.269172235,0,5.000952359,1.818474888,1.818474888,1.818474888,-0.974063024,0,-123.053129,0.260682232,39.46503813,-173.3889341
-1.677989453,-2.514195095,0.260885304,1,1,1,1,0,1.878291905,-0.072452222,0,3.6731478,0.635255745,0.635255745,0.635255745,-2.721220025,0,-136.1358632,0.412736481,39.20668195,-173.5858598
-0.944072469,-2.600996472,-0.138556328,1,1,1,1,0,1.682173387,-0.292238867,0,2.540480477,0.172870081,0.172870081,0.172870081,-4.534850008,0,-139.0172112,0.432257001,39.00511876,-173.9439135
-0.41383757,-2.081139301,-0.085236394,1,1,1,1,0,1.495052363,-0.421581183,0,1.700450741,0.016789868,0.016789868,0.016789868,-6.384708066,0,-140.6890878,0.491146697,38.9213591,-174.2283692
-0.523690474,-1.12019641,-0.110726535,1,1,1,1,0,1.380968935,-0.456528256,0,1.121509975,0,0,0,-8.231494508,0,-143.5904085,0.550324679,38.89220154,-174.5313174
0.051744641,-0.00974774,-0.199306939,1,1,1,1,0,1.301716648,-0.378181705,0,0.739353901,0,0,0,-10.02370749,0,-137.3650705,0.577064473,38.82938268,-174.8777827
1.066391997,0.811242216,-0.321005644,1,1,1,1,0,1.263289851,-0.157838215,0,0.487418037,0,0,0,-11.7153725,0,-126.1439654,0.591800466,38.74227809,-175.2136264
0.794505814,1.364844737,-0.391703115,1,1,1,1,0,1.298041441,0.16674169,0,0.321329667,0,0,0,-13.26805349,0,-111.5020337,0.624945159,38.69601383,-175.5033347
1.816219577,1.794581244,-0.372935061,1,1,1,1,0,1.374905234,0.541145547,0,0.211836139,0,0,0,-14.64593607,0,-95.20357358,0.623342682,38.67635993,-175.8116458
2.063913469,2.126231831,-0.277045852,1,1,1,1,0,1.488986259,0.912913377,0,0.139652682,0,0,0,-15.82423298,0,-84.49926232,0.622939269,38.68608294,-176.0765575
2.306244966,1.683331602,-0.26726453,1,1,1,1,0,1.6302741,1.206174795,0,0.092065837,0,0,0,-16.78074646,0,-74.85295444,0.566429143,38.72115238,-176.4232718
2.374106936,0.967707241,-0.306417862,1,1,1,1,0,1.734675245,1.428437909,0,0.060694276,0,0,0,-17.49428305,0,-63.68722853,0.412551764,38.75963119,-176.8862386
2.545543701,0.430575925,-0.349196073,1,1,1,1,0,1.82391741,1.593945929,0,0.040012618,0,0,0,-17.93801474,0,-53.58720817,0.312275076,38.81493333,-177.2397317
2.397792283,0.575716315,-0.204554894,1,1,1,1,0,1.913346461,1.688791296,0,0.026378263,0,0,0,-18.07017571,0,-47.51397094,0.219932391,38.84717327,-177.6107965
1.410736332,1.012122549,-0.087326952,1,1,1,1,0,1.973578283,1.739619874,0,0.017389833,0,0,0,-17.81896863,0,-43.52574563,0.128489249,38.86038773,-178.0244622
0.889979302,1.315802243,0.103892835,1,1,1,1,0,1.992491777,1.76977676,0,0.011464224,0,0,0,-17.18154455,0,-39.18030068,0.072260754,38.89248304,-178.4059931
0.203443098,1.154284836,-0.058676581,1,1,1,1,0,1.989283639,1.782749766,0,0.007557774,0,0,0,-16.17752096,0,-31.71044767,0.156198244,38.93841599,-178.5275384
-0.988926257,0.336303927,-0.087714851,1,1,1,1,0,1.948668467,1.779492934,0,0.004982452,0,0,0,-14.84105451,0,-15.2901477,0.28751521,39.05813002,-178.5917158
-1.538825637,-0.390529441,-0.26025919,1,1,1,1,0,1.855245125,1.760556217,0,0.003284674,0,0,0,-13.2276869,0,10.78761131,0.399500277,39.2582951,-178.7178376
-0.232017067,-1.031851351,-0.408128094,1,1,1,1,0,1.702540785,1.72953424,0,0.002165417,0,0,0,-11.3973011,0,40.52779104,0.438290716,39.52829632,-178.9371938
0.858087592,-1.738634626,-0.618354835,1,1,1,1,0,1.528995977,1.700039053,0,0.001427548,0,0,0,-9.387356726,0,74.76630362,0.381876801,39.46496272,-179.2638493
-4.328342086,-3.872383129,-0.381610025,1,1,1,1,0,1.408795063,1.564442913,0,0.000941109,0,0,0,-7.262793177,0,100.0866926,0.817660239,40.6029902,-178.7211073
-0.670552521,-5.096904974,-1.365037865,1,1,1,1,0,0.373102438,0.957672514,0,0.000620425,0,0,0,-5.244363721,0,166.3109705,0.276531566,42.16113345,179.8849407
2.943759771,-5.850590541,-1.078867498,1,1,1,1,0,-1.661762156,0.136238133,0,0.000409014,0,0,0,-3.361321681,0,222.8717675,-0.097301067,41.99289189,179.1041811
1.799810007,-5.705809321,-1.156179159,1,1,1,1,0,-2.437407008,-0.244019619,0,0.000269642,0,0,0,-1.585505037,0,273.0739898,0.349055058,42.374112,179.9461845
1.431860913,-6.072978596,0.2329356,1,1,1,1,0,-2.578278665,-0.907038028,0,0.000177761,0,0,0,-0.003237397,0,310.3288302,0.451258849,43.93828426,-179.9423987
2.939301906,-6.700979828,0.988845072,1,1,1,1,0,-3.392435234,-1.964691203,0,0.000117189,0,0,0,1.096527026,0,303.9727354,0.114532749,44.69085132,179.6024635
2.173136382,-5.947557385,0.999130091,1,1,1,1,0,-3.884374175,-2.425291981,0,7.73E-05,0,0,0,2.165664933,0,286.2621344,0.013340825,44.53862489,179.4813018
0.14025125,-4.807703356,1.217743524,1,1,1,1,0,-3.286078689,-2.482407384,0,5.09E-05,0,0,0,2.897427216,0,275.7691157,0.119821757,45.3516658,179.7270178
-0.509636024,-4.341539479,1.842735678,1,1,1,1,0,-2.477543301,-2.625881201,0,3.36E-05,0,0,0,3.299598116,0,253.0852711,0.08423549,46.29234573,179.7208899
-0.00422124,-2.821115165,1.731488465,1,1,1,1,0,-1.734564476,-2.601028648,0,2.21E-05,0,0,0,3.396963333,0,217.7903766,-0.001180752,46.70579715,179.5898965
-1.739518224,-0.391524099,2.119634725,1,1,1,1,0,-0.600188018,-2.238614225,0,1.46E-05,0,0,0,3.2175151,0,185.4353824,0.006024929,47.02169453,179.6406188
-2.110159537,6.309523651,1.415396504,1,1,1,1,0,0.574631967,-1.572257261,0,9.62E-06,0,0,0,2.776616498,0,145.6112747,-0.083371564,47.28137692,179.4875054
-2.466492888,9.15739276,0.898643856,1,1,1,1,0,1.377378174,-0.957291979,0,6.34E-06,0,0,0,2.093622043,0,113.4077485,-0.036920836,47.43576124,179.6261113
6.724276801,10.69576102,0.30970518,1,1,1,1,0,1.896574081,-0.502991049,0,4.18E-06,0,0,0,1.21731526,0,92.69665755,0.227477916,47.45490139,-179.7779773
-3.537247473,7.895843479,0.014735718,1,1,1,1,0,2.21669995,-0.061218387,0,2.76E-06,0,0,0,0.215462649,0,71.26440435,0.117686343,47.34798553,-179.9254075
-4.225758213,6.675435224,-0.074139207,1,1,1,1,0,2.36625839,0.29937812,0,1.82E-06,0,0,0,-0.984544372,0,73.43285905,0.163526344,47.19084147,-179.7250612
-2.834404255,3.646844901,0.064286761,1,1,1,1,0,2.411880852,0.566718838,0,1.20E-06,0,0,0,-2.466527076,0,75.13010608,0.196784559,47.11852312,-179.5534354
-1.529242027,1.542296594,0.045156733,1,1,1,1,0,2.413042801,0.793624908,0,7.90E-07,0,0,0,-4.216267805,0,71.81528382,0.220050866,47.12442133,-179.3947082
-0.699830482,0.897815262,0.052457396,1,1,1,1,0,2.411711769,1.034422761,0,5.21E-07,0,0,0,-6.159874579,0,68.12249953,0.271429757,47.19317371,-179.1783466
-0.079224722,1.137970066,0.015479646,1,1,1,1,0,2.414659833,1.252922204,0,3.43E-07,0,0,0,-8.1935482,0,63.4936194,0.342136066,47.26206786,-178.9335058
0.226787816,1.502283487,-0.150195774,1,1,1,1,0,2.419796874,1.411929652,0,2.26E-07,0,0,0,-10.19045478,0,60.28296815,0.381902313,47.26257282,-178.7576937
0.782870856,1.88871308,-0.376848111,1,1,1,1,0,2.424455743,1.528060686,0,1.49E-07,0,0,0,-12.02702756,0,66.76693585,0.367485401,47.18685235,-178.6675825
1.013254426,2.030906524,-0.110048683,1,1,1,1,0,2.430349306,1.620983397,0,9.83E-08,0,0,0,-13.57183907,0,70.18844674,0.35974139,47.04576546,-178.5680304
0.273628385,1.994285501,-0.000943175,1,1,1,1,0,2.436984399,1.676365943,0,6.48E-08,0,0,0,-14.72584469,0,69.77316527,0.353574057,46.8462132,-178.504258
-0.357338662,1.782657209,0.054379286,1,1,1,1,0,2.443235637,1.699118031,0,4.27E-08,0,0,0,-15.45968666,0,70.46137806,0.361381322,46.70189051,-178.4486151
-0.63683569,2.018227608,0.140623546,1,1,1,1,0,2.448794462,1.708564523,0,2.82E-08,0,0,0,-15.76665388,0,71.70933584,0.386738444,46.6069724,-178.3808646
-0.745499057,2.036033874,0.213830744,1,1,1,1,0,2.453509855,1.713230532,0,1.86E-08,0,0,0,-15.71045784,0,72.26401192,0.425874392,46.52088624,-178.2990427
-0.36794471,1.740382046,0.257775147,1,1,1,1,0,2.457773426,1.715868313,0,1.22E-08,0,0,0,-15.33772413,0,71.68448529,0.462400069,46.46242823,-178.2263427
0.186574544,1.576425375,0.27725416,1,1,1,1,0,2.462345139,1.716918365,0,8.07E-09,0,0,0,-14.66795694,0,69.36442711,0.480974028,46.43578724,-178.1802778
0.832418564,0.533852395,-0.962853106,1,1,1,1,0,2.440289628,1.725389465,0,5.32E-09,0,0,0,-13.72652969,0,72.79789753,-0.01802063,46.53993974,-179.0251695
4.549924507,-2.588616516,-0.237215047,1,1,1,1,0,2.193048641,1.71875363,0,3.51E-09,0,0,0,-12.52664021,0,100.0566184,-0.267528554,46.79993669,-179.3051529
6.343368266,-4.435722703,1.258676491,1,1,1,1,0,1.383281346,1.56415915,0,2.31E-09,0,0,0,-11.02651778,0,54.8770417,-0.141373805,47.46143772,-179.1952915
3.456796167,-4.747448872,-0.038908353,1,1,1,1,0,0.778456875,1.166362878,0,1.52E-09,0,0,0,-9.299470081,0,11.69441641,-0.341224568,48.6750556,-179.709432
3.296660654,-5.743318114,-0.426301598,1,1,1,1,0,0.268214513,0.715412703,0,1.01E-09,0,0,0,-7.513361578,0,4.419966094,-1.02978702,49.66653289,179.1388444
3.262141139,-6.587031617,0.679240769,1,1,1,1,0,-0.901360343,0.241864669,0,6.63E-10,0,0,0,-5.770156991,0,-13.3692565,-0.71867356,51.0175009,179.6695043
1.424946446,-6.342132825,1.637848763,1,1,1,1,0,-1.787588739,-0.764466446,0,4.37E-10,0,0,0,-4.196972879,0,-52.01821078,0.193534662,53.07472076,-178.9157302
0.041542328,-5.733298867,2.070184569,1,1,1,1,0,-1.925219754,-2.102140148,0,2.88E-10,0,0,0,-2.902421937,0,-102.3295944,0.129962058,54.31028464,-179.1096454
-0.541644864,-5.897446988,1.565752015,1,1,1,1,0,-2.168110658,-2.882737349,0,1.90E-10,0,0,0,-1.926857822,0,-156.5176135,-0.17890233,54.83653925,-179.6930282
-2.484952495,-5.236272428,0.485790683,1,1,1,1,0,-2.430916392,-3.510605634,0,1.25E-10,0,0,0,-1.320016786,0,-173.9267293,-0.015061274,55.93491362,-179.4193689
-4.556383759,-3.610560138,0.315378733,1,1,1,1,0,-2.159805652,-4.260159384,0,8.25E-11,0,0,0,-1.152445403,0,-166.1368671,0.260407795,56.71613395,-178.8965264
-3.919411347,-2.158375391,0.108308265,1,1,1,1,0,-1.631094615,-4.540224605,0,5.44E-11,0,0,0,-1.483960635,0,-161.9318685,0.163735881,56.53883986,-179.0821725
-3.206211689,-0.448955934,-0.791291121,1,1,1,1,0,-1.019883613,-4.331549893,0,3.59E-11,0,0,0,-2.273195316,0,-147.9776365,0.102670515,56.70133053,-179.2386715
-3.278276897,1.329240488,-1.203474338,1,1,1,1,0,-0.328191555,-4.095899777,0,2.36E-11,0,0,0,-3.430188099,0,-117.5676902,0.195494251,56.95729278,-179.1011723
-3.265980485,3.324951382,-1.271354162,1,1,1,1,0,0.359050797,-3.695293268,0,1.56E-11,0,0,0,-4.85981386,0,-87.03070549,0.154121472,56.74439682,-179.2299972
-3.367671658,4.88703055,-1.436482439,1,1,1,1,0,0.951818211,-2.948371929,0,1.03E-11,0,0,0,-6.468711736,0,-53.35729152,0.091779383,56.46740933,-179.4180618
-3.116853184,5.373844947,-1.300925582,1,1,1,1,0,1.432944353,-2.051066049,0,6.77E-12,0,0,0,-8.191089915,0,-16.49127794,0.163807042,56.38777033,-179.3440359
-2.61538687,4.93363279,-0.844006161,1,1,1,1,0,1.800723051,-1.126046758,0,0.00780633,0.099311067,0.099311067,0.099311067,-9.98065041,0,13.89600828,0.211239228,56.28302898,-179.3102514
-1.846903687,4.005352201,-0.283381811,1,1,1,1,0,2.04514482,-0.262762163,0,0.128981336,0.695183902,0.695183902,0.695183902,-11.7918818,0,30.82347443,0.292998715,56.19250894,-179.1877036
-1.132415329,3.443433069,0.125919288,1,1,1,1,0,2.196159968,0.498736608,0,0.550921327,2.094752864,2.094752864,2.094752864,-13.55831019,0,35.36253995,0.381200804,56.19203978,-179.021455
0.587702815,3.450611813,0.097017089,1,1,1,1,0,2.279795263,1.099409633,0,1.474525413,4.432033251,4.432033251,4.432033251,-15.16808675,0,34.23278609,0.358572778,56.20292435,-179.0091294
3.156002088,3.931493585,0.122145194,1,1,1,1,0,2.313373518,1.467409769,0,3.067824012,7.79373208,7.79373208,7.79373208,-16.42403718,0,32.96756622,0.246645963,56.05495,-179.0986671
5.273390137,4.577194206,0.998851624,1,1,1,1,0,2.316019487,1.644655293,0,5.390453999,11.6819715,11.6819715,11.6819715,-17.09849226,0,17.3847738,0.3452425,55.66159137,-178.8549997
6.674387988,4.445538685,1.474557768,1,1,0,1,0,2.252952636,1.78456081,0,8.186532573,15,15,15,-17.01774606,0,-22.41117193,-0.042128231,55.03985376,-179.5312572
6.347020712,2.596688897,1.323698735,0,1,0,1,0,2.133974088,1.831913106,0,10.50823102,15,15,15,-16.00484005,0,-73.88396092,-0.192736582,54.20107681,-179.7980546
5.810086523,0.533379606,0.629385131,0,1,0,0,0,1.891664158,1.82129559,0,9.57760389,15,15,15,-13.99728173,0,-117.5619148,-0.100674061,53.60759062,-179.7497974
4.79121425,-1.26413153,-0.447363042,1,0,0,0,0,1.554119902,1.777737523,0,6.314022125,15,15,15,-11.193354,0,-134.1901799,-0.494326072,53.04725849,179.4464904
3.73870262,-2.090304976,-0.56310301,1,0,0,0,0,1.284194365,1.69526319,0,4.162510358,15,15,15,-7.991482326,0,-132.6259691,-0.953908148,52.58814967,178.6537478
2.507442118,-2.738223728,-0.583694287,0,0,1,0,0,1.021460239,1.574248052,0,2.744129199,15,15,15,-5.200874637,0,-130.6037041,-0.637136208,52.17530578,179.1026241
-0.13858418,-2.219116922,-1.455468706,1,0,1,1,0,0.591035853,1.435695748,0,4.881773973,15,15,15,-3.085950412,0,-105.5466891,-0.029000579,51.78230964,179.8406599
-0.303734867,-0.810237778,-0.929289305,1,1,0,1,0,0.201224296,1.299928339,0,8.329573478,15,15,15,-1.461667281,0,-64.85533874,-0.451696338,51.03689089,178.7868185
-2.444428542,-0.351616214,-0.583610092,0,1,0,1,0,0.171421023,0.969774945,0,10.60253054,15,15,15,-0.251283381,0,-37.05539737,-0.320756115,50.26696115,178.9624649
-2.69832729,-0.065148134,-1.141308579,1,1,1,1,0,-0.098802763,0.651162151,0,12.10097433,15,15,15,0.619450456,0,7.492486604,-0.101516034,49.27563791,179.1704766
-0.439137797,0.050404524,-1.267921715,1,0,1,1,0,-0.43801301,0.508408502,0,13.08882134,15,15,15,1.259199149,0,56.52316864,-0.32699512,48.19777088,178.6779304
